datetime,ncomp,x3,x1,x2,Y_unc,Y
2011-07-23,12.0,0.03729512306770528,0.20475310534923485,0.05518053651105982,0.5447888296517329,5.409908704001386
2011-07-23,13.0,0.03866799228593392,0.41393724732038345,0.04579556143016774,0.5447888296517329,5.409908704001386
2011-07-23,14.0,0.03288198580562601,0.4834498731965698,0.05527456449662934,0.5447888296517329,5.409908704001386
2011-07-23,15.0,0.05232903912103284,0.8524119892432475,0.1008256397803186,0.5447888296517329,5.409908704001386
2011-07-23,16.0,0.05389243811878317,0.7965769384547962,0.1020855317232642,0.5447888296517329,5.409908704001386
2011-07-23,17.0,0.05559024906642316,0.4441407545738519,0.13766878684399153,0.5447888296517329,5.409908704001386
2011-07-23,18.0,0.056171817771117405,0.4573990995218014,0.13780985650475033,0.5447888296517329,5.409908704001386
2011-07-23,19.0,0.05575247836449825,0.4758527239896583,0.1388597507783448,0.5447888296517329,5.409908704001386
2011-07-23,20.0,0.05785458288444707,0.14732560902985145,0.10774885564244717,0.5447888296517329,5.409908704001386
2011-07-23,21.0,0.05388992494955554,-0.03438789741213448,0.1197441542643785,0.5447888296517329,5.409908704001386
2011-07-23,22.0,0.05369119620165495,-0.048741567292251806,0.11315083730707705,0.5447888296517329,5.409908704001386
2011-07-23,23.0,0.05351928709708457,-0.05898239884675587,0.11430710633069308,0.5447888296517329,5.409908704001386
2011-07-23,24.0,0.05703530784055755,0.2905034527037349,0.15153852420340086,0.5447888296517329,5.409908704001386
2011-07-23,25.0,0.05357941086372084,0.6415572614976786,0.0737086699405164,0.5447888296517329,5.409908704001386
2011-07-23,26.0,0.036751098132491264,0.9158048951472612,0.08531101715366504,0.5447888296517329,5.409908704001386
2011-07-23,27.0,0.041820334115482985,1.096501431388445,0.08289223333994747,0.5447888296517329,5.409908704001386
2011-07-23,28.0,0.0407697211142218,0.9171968721341112,0.06027390008994064,0.5447888296517329,5.409908704001386
2011-07-23,29.0,0.03285082949103427,1.140772824300796,0.03968470374373919,0.5447888296517329,5.409908704001386
2011-07-23,30.0,0.02946035043195297,0.8838927499809842,0.05971872506346725,0.5447888296517329,5.409908704001386
2011-07-23,31.0,0.011046544900553141,1.0423198378215115,0.023384268966894488,0.5447888296517329,5.409908704001386
2011-07-23,32.0,0.01577466643687585,1.0973295277108028,0.025953966883833657,0.5447888296517329,5.409908704001386
2011-07-23,33.0,0.0141829400261028,1.0653669219842457,0.024784215979396257,0.5447888296517329,5.409908704001386
2011-07-23,34.0,0.01754408648872624,1.1273427825387008,0.024362924709311864,0.5447888296517329,5.409908704001386
2011-07-23,35.0,0.02279046470831526,1.214360003534462,0.03253102598888369,0.5447888296517329,5.409908704001386
2011-07-23,36.0,0.022518497126753863,1.2302352834731116,0.03245551310212404,0.5447888296517329,5.409908704001386
2011-07-23,37.0,0.023644677625894117,1.1854390091262228,0.03370709645906874,0.5447888296517329,5.409908704001386
2011-07-23,38.0,0.020737672067942404,1.203405725844184,0.04047973947701637,0.5447888296517329,5.409908704001386
2011-07-23,39.0,0.02036079691560804,1.2148519266275124,0.04622317667371905,0.5447888296517329,5.409908704001386
2011-07-23,40.0,0.026856657975512045,1.2817145988762644,0.054351820109202614,0.5447888296517329,5.409908704001386
2011-07-23,41.0,0.02455121477164277,1.2461114736422212,0.05012811497029143,0.5447888296517329,5.409908704001386
2011-07-23,42.0,-0.08901486273257604,1.908508237080256,0.08409476210235252,0.5447888296517329,5.409908704001386
2011-07-23,43.0,-0.025992546080171958,2.2898791773747416,0.1373542318752,0.5447888296517329,5.409908704001386
2011-07-23,44.0,-0.04926513354279249,2.6578427956824773,0.1578260967289836,0.5447888296517329,5.409908704001386
2011-07-23,45.0,-0.033210853660072336,3.1349258619639424,0.1826285727852209,0.5447888296517329,5.409908704001386
2011-07-23,46.0,-0.032212197200073484,3.24634719070468,0.19088640303218216,0.5447888296517329,5.409908704001386
2011-07-23,47.0,-0.03162083883905067,3.3952883132110325,0.18150927347533505,0.5447888296517329,5.409908704001386
2011-07-23,48.0,-0.04294268236400143,3.4430380170079227,0.17413976773375586,0.5447888296517329,5.409908704001386
2011-07-23,49.0,-0.042900977577462536,3.444743986281129,0.17356138584389613,0.5447888296517329,5.409908704001386
2011-07-23,50.0,-0.04448797920276281,3.403203351817264,0.18658373840594228,0.5447888296517329,5.409908704001386
2011-07-23,51.0,-0.052243805850931066,3.618841959514024,0.20500309785103174,0.5447888296517329,5.409908704001386
2011-07-23,52.0,-0.05815232272897908,3.4675728726632724,0.16535924867685256,0.5447888296517329,5.409908704001386
2011-07-23,53.0,-0.04942975987214505,3.4200819699728053,0.2008844736634921,0.5447888296517329,5.409908704001386
2011-07-23,54.0,-0.06933556242816159,3.3050021768745137,0.16099871524522624,0.5447888296517329,5.409908704001386
2011-07-23,55.0,-0.12651247169337085,3.0103695164958735,0.0965884077443187,0.5447888296517329,5.409908704001386
2011-07-23,56.0,-0.12936453260830075,3.232259520096974,0.10267909743538152,0.5447888296517329,5.409908704001386
2011-07-23,57.0,-0.13035488803967546,3.153630645338723,0.09303163953988583,0.5447888296517329,5.409908704001386
2011-07-23,58.0,-0.12954706062025256,3.185360516883674,0.0967343884758457,0.5447888296517329,5.409908704001386
2011-07-23,59.0,-0.12991678935221354,3.1959628246041487,0.09287626850253072,0.5447888296517329,5.409908704001386
2011-07-23,60.0,-0.13262361869593242,2.823421671562185,0.1452713759059952,0.5447888296517329,5.409908704001386
2011-07-26,1.0,0.02993106988988887,0.332574977932013,0.14306957097419085,0.5525607273999922,5.532803833646245
2011-07-26,2.0,0.031055908481945744,0.3966951259381885,0.14054444009920064,0.5525607273999922,5.532803833646245
2011-07-26,3.0,0.03585898618603627,0.2371892232835537,0.050377841214535375,0.5525607273999922,5.532803833646245
2011-07-26,4.0,0.03539000446597215,0.2283434867539022,0.05285015631922438,0.5525607273999922,5.532803833646245
2011-07-26,5.0,0.033096650404160086,0.2320901076029913,0.05155321161199186,0.5525607273999922,5.532803833646245
2011-07-26,6.0,0.03268556356298264,0.22543878919394295,0.05098107571527821,0.5525607273999922,5.532803833646245
2011-07-26,7.0,0.02986561214022045,0.2604780147360542,0.04927204847994639,0.5525607273999922,5.532803833646245
2011-07-26,8.0,0.031204670666145032,0.25238145956807895,0.057288462035402825,0.5525607273999922,5.532803833646245
2011-07-26,9.0,0.03174867167875406,0.3075935406178571,0.05865679937676641,0.5525607273999922,5.532803833646245
2011-07-26,10.0,0.035801918572646266,0.2540524704812844,0.054476174294108434,0.5525607273999922,5.532803833646245
2011-07-26,11.0,0.028392984860363894,0.20099453529968697,0.043034733183006026,0.5525607273999922,5.532803833646245
2011-07-26,12.0,0.0305238844499168,0.17207216102433548,0.042130349095806964,0.5525607273999922,5.532803833646245
2011-07-26,13.0,0.031619602509705864,0.3390267690349885,0.0346399876321921,0.5525607273999922,5.532803833646245
2011-07-26,14.0,0.026783274496047785,0.3971300326542229,0.042563167156428806,0.5525607273999922,5.532803833646245
2011-07-26,15.0,0.04211538325306224,0.6880207500650776,0.07847575653032507,0.5525607273999922,5.532803833646245
2011-07-26,16.0,0.043162357124607864,0.6506292464399318,0.0793194784126684,0.5525607273999922,5.532803833646245
2011-07-26,17.0,0.044871397881329184,0.2958619484476843,0.11513809139939114,0.5525607273999922,5.532803833646245
2011-07-26,18.0,0.044277568948624745,0.28232410026858656,0.11499404780590028,0.5525607273999922,5.532803833646245
2011-07-26,19.0,0.04433678444424068,0.2797182385214457,0.11484579078837788,0.5525607273999922,5.532803833646245
2011-07-26,20.0,0.04629484033022359,-0.02629625554741032,0.08586679818313814,0.5525607273999922,5.532803833646245
2011-07-26,21.0,0.043924337608327285,-0.13494430758618808,0.09303888931942553,0.5525607273999922,5.532803833646245
2011-07-26,22.0,0.04379533948665874,-0.1442615124352419,0.08875905808191184,0.5525607273999922,5.532803833646245
2011-07-26,23.0,0.04332412262819808,-0.1723324658916889,0.09192848565938104,0.5525607273999922,5.532803833646245
2011-07-26,24.0,0.04549942449917777,0.043888450372797684,0.11496292682645046,0.5525607273999922,5.532803833646245
2011-07-26,25.0,0.04303716266989974,0.29400771006415644,0.059510614267878625,0.5525607273999922,5.532803833646245
2011-07-26,26.0,0.026968947226200198,0.5558681908376367,0.07058890937987203,0.5525607273999922,5.532803833646245
2011-07-26,27.0,0.03080294227497545,0.6925336819696257,0.06875952025753365,0.5525607273999922,5.532803833646245
2011-07-26,28.0,0.030050152722599907,0.5640576410887749,0.05255293901180634,0.5525607273999922,5.532803833646245
2011-07-26,29.0,0.025066955731342974,0.7047494279156197,0.03959657767149457,0.5525607273999922,5.532803833646245
2011-07-26,30.0,0.022990815465075188,0.5474503983083567,0.051864294897397537,0.5525607273999922,5.532803833646245
2011-07-26,31.0,0.013456961516039688,0.6294769361941304,0.033051920825581386,0.5525607273999922,5.532803833646245
2011-07-26,32.0,0.013276388392926546,0.6273760444491808,0.032953780713328995,0.5525607273999922,5.532803833646245
2011-07-26,33.0,0.012529333943276945,0.6123748440740361,0.03240477454478932,0.5525607273999922,5.532803833646245
2011-07-26,34.0,0.015014779688320016,0.6582037422263154,0.03209324495025998,0.5525607273999922,5.532803833646245
2011-07-26,35.0,0.01634168850314819,0.6802120521018675,0.03415911308531106,0.5525607273999922,5.532803833646245
2011-07-26,36.0,0.016216654148691004,0.6875105520464613,0.03412439679671892,0.5525607273999922,5.532803833646245
2011-07-26,37.0,0.016749056695130566,0.6663330848895577,0.03471608362385528,0.5525607273999922,5.532803833646245
2011-07-26,38.0,0.012287691749423813,0.6939065031569218,0.04511002045944492,0.5525607273999922,5.532803833646245
2011-07-26,39.0,0.011932217445268923,0.7047027316518685,0.05052731668687722,0.5525607273999922,5.532803833646245
2011-07-26,40.0,0.019343838207095138,0.7809914276784669,0.05980190274965225,0.5525607273999922,5.532803833646245
2011-07-26,41.0,0.019766443226301045,0.7875177473891508,0.06057613955945509,0.5525607273999922,5.532803833646245
2011-07-26,42.0,-0.05063841959606718,1.1981681307494714,0.08163363475893269,0.5525607273999922,5.532803833646245
2011-07-26,43.0,-0.017234440534498446,1.4003077470151055,0.1098629717243573,0.5525607273999922,5.532803833646245
2011-07-26,44.0,-0.030400969767254007,1.6084841582036251,0.12144498457442394,0.5525607273999922,5.532803833646245
2011-07-26,45.0,-0.02045668069980974,1.9039973767935223,0.1368080524474992,0.5525607273999922,5.532803833646245
2011-07-26,46.0,-0.020057883479823384,1.9484916728090265,0.14010568269124865,0.5525607273999922,5.532803833646245
2011-07-26,47.0,-0.01983489006969287,2.004655398572393,0.1365696912604349,0.5525607273999922,5.532803833646245
2011-07-26,48.0,-0.028948907538517383,2.0430936293761337,0.13063728246876322,0.5525607273999922,5.532803833646245
2011-07-26,49.0,-0.029329790408534614,2.0275132961130784,0.1359195479461178,0.5525607273999922,5.532803833646245
2011-07-26,50.0,-0.030232514428866288,2.0038840017554014,0.14332696976067644,0.5525607273999922,5.532803833646245
2011-07-26,51.0,-0.03468008795479603,2.1275418149411567,0.15388953892948326,0.5525607273999922,5.532803833646245
2011-07-26,52.0,-0.03928784987479665,2.0095744887152183,0.12297324938384642,0.5525607273999922,5.532803833646245
2011-07-26,53.0,-0.033811856565078784,1.9797598723376937,0.14527585671910162,0.5525607273999922,5.532803833646245
2011-07-26,54.0,-0.04829874999878645,1.8960079766632465,0.11624810312303335,0.5525607273999922,5.532803833646245
2011-07-26,55.0,-0.08906186441399533,1.6859556146202883,0.0703280845714909,0.5525607273999922,5.532803833646245
2011-07-26,56.0,-0.09047024244931123,1.7955272600546517,0.0733357319663675,0.5525607273999922,5.532803833646245
2011-07-26,57.0,-0.09070316525295752,1.7770344468927977,0.07106673553347774,0.5525607273999922,5.532803833646245
2011-07-26,58.0,-0.09045403363517288,1.7868198466453065,0.07220865249555282,0.5525607273999922,5.532803833646245
2011-07-26,59.0,-0.08944261462165425,1.757816486374168,0.08276281169424632,0.5525607273999922,5.532803833646245
2011-07-26,60.0,-0.09137885369417427,1.4913317379672546,0.12024188454339453,0.5525607273999922,5.532803833646245
2011-07-29,1.0,0.02986440830449586,0.4692184894284727,0.14236186028833006,0.5729062602528471,6.232002173795324
2011-07-29,2.0,0.02965956937346541,0.4575418785192794,0.14282169969355432,0.5729062602528471,6.232002173795324
2011-07-29,3.0,0.034460886884743275,0.2980944302892433,0.052688144329962654,0.5729062602528471,6.232002173795324
2011-07-29,4.0,0.03477436108482094,0.3040070491912119,0.051035612969727966,0.5729062602528471,6.232002173795324
2011-07-29,5.0,0.04615605535507504,0.2854129324950946,0.057472224040363826,0.5729062602528471,6.232002173795324
2011-07-29,6.0,0.04590112331599989,0.28128817345464463,0.0571174187871494,0.5729062602528471,6.232002173795324
2011-07-29,7.0,0.04368942665696099,0.30876954687167346,0.05577702341860461,0.5729062602528471,6.232002173795324
2011-07-29,8.0,0.045641005611630835,0.2969694153873264,0.0674603544186127,0.5729062602528471,6.232002173795324
2011-07-29,9.0,0.04667846110367409,0.4022634780536688,0.07006988832914081,0.5729062602528471,6.232002173795324
2011-07-29,10.0,0.05430607255332082,0.3015070992070165,0.06220256995896886,0.5729062602528471,6.232002173795324
2011-07-29,11.0,0.048468003345037744,0.25969866770152233,0.05318697775055504,0.5729062602528471,6.232002173795324
2011-07-29,12.0,0.04838542814324177,0.2608194482882379,0.05322202384041656,0.5729062602528471,6.232002173795324
2011-07-29,13.0,0.05005653536518264,0.5154461277431927,0.04179828483660331,0.5729062602528471,6.232002173795324
2011-07-29,14.0,0.04483337946513245,0.5781967111047728,0.050355190357135066,0.5729062602528471,6.232002173795324
2011-07-29,15.0,0.06210759466816005,0.9059343323774705,0.09081679985744792,0.5729062602528471,6.232002173795324
2011-07-29,16.0,0.06332009851990432,0.8626311102052917,0.091793916918289,0.5729062602528471,6.232002173795324
2011-07-29,17.0,0.06520721498978739,0.4708983745265181,0.1313446966347864,0.5729062602528471,6.232002173795324
2011-07-29,18.0,0.06439564720270921,0.4523966126833008,0.13114783667398966,0.5729062602528471,6.232002173795324
2011-07-29,19.0,0.06485281584834908,0.4322782589775813,0.13000322985777674,0.5729062602528471,6.232002173795324
2011-07-29,20.0,0.0667548614438666,0.13501732542862385,0.10185318284332434,0.5729062602528471,6.232002173795324
2011-07-29,21.0,0.06319477392851894,-0.02815336830537115,0.11262443059486035,0.5729062602528471,6.232002173795324
2011-07-29,22.0,0.06326863527606083,-0.02281855182452031,0.11507496319461526,0.5729062602528471,6.232002173795324
2011-07-29,23.0,0.06288917486834822,-0.04542346345325226,0.11762723240818215,0.5729062602528471,6.232002173795324
2011-07-29,24.0,0.06617054083258604,0.2807381442077191,0.1523738725224683,0.5729062602528471,6.232002173795324
2011-07-29,25.0,0.06327388154426544,0.5749839746705733,0.08713854526291545,0.5729062602528471,6.232002173795324
2011-07-29,26.0,0.04982294596000877,0.7941911710943467,0.09641234635532248,0.5729062602528471,6.232002173795324
2011-07-29,27.0,0.05109788497559101,0.8396372826597569,0.09580400974114292,0.5729062602528471,6.232002173795324
2011-07-29,28.0,0.04960282204273445,0.5844799603045234,0.06361724677086115,0.5729062602528471,6.232002173795324
2011-07-29,29.0,0.04225581173397712,0.7919098511934246,0.044514947484224764,0.5729062602528471,6.232002173795324
2011-07-29,30.0,0.03916366474893269,0.5576329441591757,0.06278615268638754,0.5729062602528471,6.232002173795324
2011-07-29,31.0,0.026712213708169664,0.6647616484573335,0.03821672295021688,0.5729062602528471,6.232002173795324
2011-07-29,32.0,0.026647498155939545,0.6640087104391657,0.03818155054221535,0.5729062602528471,6.232002173795324
2011-07-29,33.0,0.025807714594227225,0.6471454664187205,0.03756439826391168,0.5729062602528471,6.232002173795324
2011-07-29,34.0,0.029136276249307005,0.7085204988001158,0.03714719122374922,0.5729062602528471,6.232002173795324
2011-07-29,35.0,0.031363077341409064,0.7454545578089579,0.040614104223242034,0.5729062602528471,6.232002173795324
2011-07-29,36.0,0.03129397064427335,0.7494884509530111,0.040594916472388914,0.5729062602528471,6.232002173795324
2011-07-29,37.0,0.031191756946458295,0.7535542226945917,0.04048132103796749,0.5729062602528471,6.232002173795324
2011-07-29,38.0,0.02316496486632825,0.8031637251818543,0.05918186916361792,0.5729062602528471,6.232002173795324
2011-07-29,39.0,0.02194241021958066,0.8402943395738898,0.0778131474255045,0.5729062602528471,6.232002173795324
2011-07-29,40.0,0.022999385327154603,0.8511739103561394,0.07913580098758284,0.5729062602528471,6.232002173795324
2011-07-29,41.0,0.020236222291720462,0.8085021848382281,0.07407352667398344,0.5729062602528471,6.232002173795324
2011-07-29,42.0,-0.07913351446831188,1.3880959637207462,0.10379416912558524,0.5729062602528471,6.232002173795324
2011-07-29,43.0,-0.026185207087618862,1.708505413029778,0.1485402039630392,0.5729062602528471,6.232002173795324
2011-07-29,44.0,-0.05262212912850827,2.126500425690474,0.17179559385212492,0.5729062602528471,6.232002173795324
2011-07-29,45.0,-0.040025356814580665,2.500837163599623,0.19125651928661486,0.5729062602528471,6.232002173795324
2011-07-29,46.0,-0.03888802434205987,2.627730745511045,0.20066105314648003,0.5729062602528471,6.232002173795324
2011-07-29,47.0,-0.0380461344137114,2.839771428825532,0.18731126146166627,0.5729062602528471,6.232002173795324
2011-07-29,48.0,-0.05242920308389453,2.9004318033641714,0.17794917242441158,0.5729062602528471,6.232002173795324
2011-07-29,49.0,-0.05191866490515952,2.9213157957785048,0.17086878522748244,0.5729062602528471,6.232002173795324
2011-07-29,50.0,-0.05188277796695191,2.922255155989815,0.17057431019087135,0.5729062602528471,6.232002173795324
2011-07-29,51.0,-0.06003597663361712,3.148942070036531,0.1899373908373421,0.5729062602528471,6.232002173795324
2011-07-29,52.0,-0.06397656265543794,3.0480556950830917,0.1634975919620364,0.5729062602528471,6.232002173795324
2011-07-29,53.0,-0.05837444172164472,3.0175543637090705,0.18631389146504704,0.5729062602528471,6.232002173795324
2011-07-29,54.0,-0.07595253319592167,2.9159315768744527,0.15109222642420392,0.5729062602528471,6.232002173795324
2011-07-29,55.0,-0.12603428609605868,2.6578602630692307,0.09467467699844133,0.5729062602528471,6.232002173795324
2011-07-29,56.0,-0.12846634091731998,2.84707384200185,0.09986842694621102,0.5729062602528471,6.232002173795324
2011-07-29,57.0,-0.12870680437216467,2.827982341843544,0.09752597394143812,0.5729062602528471,6.232002173795324
2011-07-29,58.0,-0.12742510104158614,2.8783251267753194,0.10340077532773938,0.5729062602528471,6.232002173795324
2011-07-29,59.0,-0.12848227893619765,2.9086406645873635,0.09236912212373533,0.5729062602528471,6.232002173795324
2011-07-29,60.0,-0.1307426937050077,2.5975395874989387,0.13612314557667246,0.5729062602528471,6.232002173795324
2011-08-01,1.0,0.029888914066257342,0.41898636069588296,0.1426220249598044,0.4752178296535626,4.546865783530887
2011-08-01,2.0,0.029563501066163345,0.40043656175006415,0.14335253902596742,0.4752178296535626,4.546865783530887
2011-08-01,3.0,0.034936815720978814,0.22199360140950386,0.04248106931204018,0.4752178296535626,4.546865783530887
2011-08-01,4.0,0.03465142460731508,0.21661067390642724,0.043985556013479685,0.4752178296535626,4.546865783530887
2011-08-01,5.0,0.03319043833717656,0.2189974669930607,0.04315933452332876,0.4752178296535626,4.546865783530887
2011-08-01,6.0,0.032214848343399535,0.20321257914136456,0.041801543419347185,0.4752178296535626,4.546865783530887
2011-08-01,7.0,0.029129038136009925,0.2415552253884271,0.0399313928752895,0.4752178296535626,4.546865783530887
2011-08-01,8.0,0.02991053962966158,0.23682991291350214,0.04460993309293521,0.4752178296535626,4.546865783530887
2011-08-01,9.0,0.03051805288076478,0.29848801663256397,0.04613802412142578,0.4752178296535626,4.546865783530887
2011-08-01,10.0,0.03426325790313107,0.2490160032004408,0.042275121498890816,0.4752178296535626,4.546865783530887
2011-08-01,11.0,0.028281191880627388,0.20617636073639128,0.03303715841579035,0.4752178296535626,4.546865783530887
2011-08-01,12.0,0.028245566016687918,0.2066599051397952,0.03305227853904583,0.4752178296535626,4.546865783530887
2011-08-01,13.0,0.028868048363521488,0.3015075671644145,0.02879697057834615,0.4752178296535626,4.546865783530887
2011-08-01,14.0,0.020938896803936617,0.3967677691280453,0.041787009943760764,0.4752178296535626,4.546865783530887
2011-08-01,15.0,0.03432423537093035,0.6507230990991202,0.0731396552455426,0.4752178296535626,4.546865783530887
2011-08-01,16.0,0.03578462701890005,0.5985668408740781,0.07431653694590881,0.4752178296535626,4.546865783530887
2011-08-01,17.0,0.03705835087001395,0.3341638023445809,0.10101164149246328,0.4752178296535626,4.546865783530887
2011-08-01,18.0,0.037336512531078135,0.3405052083107457,0.10107911446830546,0.4752178296535626,4.546865783530887
2011-08-01,19.0,0.037764295485014775,0.3216800135852141,0.1000080802020539,0.4752178296535626,4.546865783530887
2011-08-01,20.0,0.039523143156355314,0.04679874786517597,0.07397734531526938,0.4752178296535626,4.546865783530887
2011-08-01,21.0,0.03637192044486736,-0.0976323071937488,0.0835115492918217,0.4752178296535626,4.546865783530887
2011-08-01,22.0,0.03624628839996154,-0.10670638891567404,0.0793433959631763,0.4752178296535626,4.546865783530887
2011-08-01,23.0,0.036474179375712464,-0.09313065014784896,0.0778105901430248,0.4752178296535626,4.546865783530887
2011-08-01,24.0,0.03908809780533543,0.16668792741775304,0.10548957625797484,0.4752178296535626,4.546865783530887
2011-08-01,25.0,0.03646176474951485,0.4334737224188599,0.04634223467042955,0.4752178296535626,4.546865783530887
2011-08-01,26.0,0.023829804609422627,0.6393342404699194,0.05505138988217082,0.4752178296535626,4.546865783530887
2011-08-01,27.0,0.027799289643846502,0.7808293688853628,0.053157351770259625,0.4752178296535626,4.546865783530887
2011-08-01,28.0,0.02712559460158739,0.6658521199087022,0.038653572589528166,0.4752178296535626,4.546865783530887
2011-08-01,29.0,0.022031269008005627,0.8096814270174233,0.025408275786803197,0.4752178296535626,4.546865783530887
2011-08-01,30.0,0.0198483166968732,0.6442897693346177,0.038307135322312835,0.4752178296535626,4.546865783530887
2011-08-01,31.0,0.006811060292469308,0.7564585745312357,0.0125817837844243,0.4752178296535626,4.546865783530887
2011-08-01,32.0,0.011111160734207544,0.8064884204173024,0.0149188555079141,0.4752178296535626,4.546865783530887
2011-08-01,33.0,0.010933301065765082,0.8029169156545458,0.014788147424781562,0.4752178296535626,4.546865783530887
2011-08-01,34.0,0.013829867591480294,0.8563264308544015,0.014425087318930331,0.4752178296535626,4.546865783530887
2011-08-01,35.0,0.01638788037007541,0.8987540168858159,0.018407664741958516,0.4752178296535626,4.546865783530887
2011-08-01,36.0,0.017139460291742955,0.8548828261202717,0.018616343913165075,0.4752178296535626,4.546865783530887
2011-08-01,37.0,0.018135250087317003,0.8152731250924006,0.0197230172538131,0.4752178296535626,4.546865783530887
2011-08-01,38.0,0.012834894626968551,0.8480319152502366,0.03207160575340393,0.4752178296535626,4.546865783530887
2011-08-01,39.0,0.011921672629429458,0.8757676847188238,0.04598876945343959,0.4752178296535626,4.546865783530887
2011-08-01,40.0,0.02312506903590913,0.9910855794661492,0.06000822181161405,0.4752178296535626,4.546865783530887
2011-08-01,41.0,0.02286247919168625,0.9870303856130088,0.059527142046728876,0.4752178296535626,4.546865783530887
2011-08-01,42.0,-0.06070525738131498,1.4744558514766304,0.08452154074553632,0.4752178296535626,4.546865783530887
2011-08-01,43.0,-0.012329045006880198,1.7671978924092038,0.12540374815297833,0.4752178296535626,4.546865783530887
2011-08-01,44.0,-0.028040876398315952,2.0156181567360485,0.13922475062498682,0.4752178296535626,4.546865783530887
2011-08-01,45.0,-0.017769002871948998,2.3208661625148186,0.15509390819863894,0.4752178296535626,4.546865783530887
2011-08-01,46.0,-0.01728091648223125,2.3753225609470228,0.15912986522048128,0.4752178296535626,4.546865783530887
2011-08-01,47.0,-0.0168975047498471,2.4718896809326805,0.15305013129744466,0.4752178296535626,4.546865783530887
2011-08-01,48.0,-0.026779776838656132,2.5135680139745458,0.14661765758078954,0.4752178296535626,4.546865783530887
2011-08-01,49.0,-0.02698089377328778,2.5053411570768724,0.14940684324479112,0.4752178296535626,4.546865783530887
2011-08-01,50.0,-0.027446717753842696,2.4931479599230544,0.15322922377038942,0.4752178296535626,4.546865783530887
2011-08-01,51.0,-0.033165053498354795,2.652137325496399,0.16680973379000766,0.4752178296535626,4.546865783530887
2011-08-01,52.0,-0.037678369059677266,2.5365880027607512,0.1365271425608433,0.4752178296535626,4.546865783530887
2011-08-01,53.0,-0.032004601660407785,2.5056965847372217,0.15963524355010547,0.4752178296535626,4.546865783530887
2011-08-01,54.0,-0.04729348935729084,2.417308185027713,0.1290005138301747,0.4752178296535626,4.546865783530887
2011-08-01,55.0,-0.08979486219560223,2.198298575903613,0.08112233138018196,0.4752178296535626,4.546865783530887
2011-08-01,56.0,-0.09162632323160358,2.340786029010328,0.08503348937584734,0.4752178296535626,4.546865783530887
2011-08-01,57.0,-0.09233225336477714,2.2847389874423056,0.07815673480754251,0.4752178296535626,4.546865783530887
2011-08-01,58.0,-0.0929252982234919,2.261445352273433,0.07543846087082269,0.4752178296535626,4.546865783530887
2011-08-01,59.0,-0.0917114617957553,2.2266374885163294,0.08810484614564955,0.4752178296535626,4.546865783530887
2011-08-01,60.0,-0.09402551056787,1.9081547589865484,0.13289704341997555,0.4752178296535626,4.546865783530887
2011-08-04,1.0,0.029925531391105795,0.34392784206931765,0.14301077167097412,0.5137679298805443,5.2486931888303285
2011-08-04,2.0,0.030459762936005226,0.3743811052934062,0.14181148443283567,0.5137679298805443,5.2486931888303285
2011-08-04,3.0,0.03458138486743493,0.2375057376486241,0.06443763076210185,0.5137679298805443,5.2486931888303285
2011-08-04,4.0,0.03360111756033304,0.21901634679119814,0.06960527283917421,0.5137679298805443,5.2486931888303285
2011-08-04,5.0,0.0290431271020818,0.22646267283617624,0.06702762392796556,0.5137679298805443,5.2486931888303285
2011-08-04,6.0,0.02797729740813488,0.20921772127325844,0.06554424045126847,0.5137679298805443,5.2486931888303285
2011-08-04,7.0,0.024534644604308646,0.2519943049699723,0.06345782599886379,0.5137679298805443,5.2486931888303285
2011-08-04,8.0,0.024597725656581814,0.2516128883179781,0.06383546729888609,0.5137679298805443,5.2486931888303285
2011-08-04,9.0,0.02484238552288676,0.2764440560087663,0.06445086547506282,0.5137679298805443,5.2486931888303285
2011-08-04,10.0,0.02862728991760318,0.2264476366040899,0.0605470158793583,0.5137679298805443,5.2486931888303285
2011-08-04,11.0,0.016543350155800732,0.13991036720495867,0.041886073489554934,0.5137679298805443,5.2486931888303285
2011-08-04,12.0,0.019105740977442127,0.10513142841940268,0.04079855838765236,0.5137679298805443,5.2486931888303285
2011-08-04,13.0,0.01954692512140397,0.17235467545600386,0.0377826103700338,0.5137679298805443,5.2486931888303285
2011-08-04,14.0,0.012324860698892215,0.25911998827830834,0.04961425470713589,0.5137679298805443,5.2486931888303285
2011-08-04,15.0,0.02665039539724341,0.5309133294122185,0.08316913312188867,0.5137679298805443,5.2486931888303285
2011-08-04,16.0,0.028139161016238538,0.4777437264712461,0.0843688804742961,0.5137679298805443,5.2486931888303285
2011-08-04,17.0,0.028943696493491523,0.3107360783028568,0.10123058771005446,0.5137679298805443,5.2486931888303285
2011-08-04,18.0,0.030092741857561518,0.3369315040104539,0.10150930875951576,0.5137679298805443,5.2486931888303285
2011-08-04,19.0,0.02971582273029062,0.35351836400886555,0.10245299596630693,0.5137679298805443,5.2486931888303285
2011-08-04,20.0,0.03151131958368572,0.07290938592639698,0.07587985757441781,0.5137679298805443,5.2486931888303285
2011-08-04,21.0,0.0283569402015998,-0.07166634988241465,0.08542361223783783,0.5137679298805443,5.2486931888303285
2011-08-04,22.0,0.02800172850277996,-0.0973223836283014,0.07363858696091058,0.5137679298805443,5.2486931888303285
2011-08-04,23.0,0.02816658114740073,-0.08750191385682536,0.07252978003115303,0.5137679298805443,5.2486931888303285
